Year,Continent ID,Continent,Country ID,Country,Flow ID,Flow,Petroleum ID,Petroleum,Trade Value
2001,as,Asia,cyp,Chipre,2,Exportaciones,2,No Petroleras,1745000
2001,as,Asia,geo,Georgia,1,Importaciones,1,Petroleras,0
2001,as,Asia,geo,Georgia,1,Importaciones,2,No Petroleras,113000
2001,as,Asia,geo,Georgia,2,Exportaciones,1,Petroleras,0
2001,as,Asia,geo,Georgia,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,hkg,Hong Kong,1,Importaciones,1,Petroleras,669000
2001,as,Asia,hkg,Hong Kong,1,Importaciones,2,No Petroleras,441106000
2001,as,Asia,hkg,Hong Kong,2,Exportaciones,1,Petroleras,5145000
2001,as,Asia,hkg,Hong Kong,2,Exportaciones,2,No Petroleras,114635000
2001,as,Asia,idn,Indonesia,1,Importaciones,1,Petroleras,3000
2001,as,Asia,idn,Indonesia,1,Importaciones,2,No Petroleras,457432000
2001,as,Asia,idn,Indonesia,2,Exportaciones,1,Petroleras,68000
2001,as,Asia,idn,Indonesia,2,Exportaciones,2,No Petroleras,13641000
2001,as,Asia,ind,India,1,Importaciones,1,Petroleras,16028000
2001,as,Asia,ind,India,1,Importaciones,2,No Petroleras,376074000
2001,as,Asia,ind,India,2,Exportaciones,1,Petroleras,136229000
2001,as,Asia,ind,India,2,Exportaciones,2,No Petroleras,24085000
2001,as,Asia,iot,Territorio Británico del Océano Índico,1,Importaciones,1,Petroleras,0
2001,as,Asia,iot,Territorio Británico del Océano Índico,1,Importaciones,2,No Petroleras,18000
2001,as,Asia,iot,Territorio Británico del Océano Índico,2,Exportaciones,1,Petroleras,0
2001,as,Asia,iot,Territorio Británico del Océano Índico,2,Exportaciones,2,No Petroleras,86000
2001,as,Asia,irn,Irán,1,Importaciones,1,Petroleras,0
2001,as,Asia,irn,Irán,1,Importaciones,2,No Petroleras,8768000
2001,as,Asia,irn,Irán,2,Exportaciones,1,Petroleras,0
2001,as,Asia,irn,Irán,2,Exportaciones,2,No Petroleras,26638000
2001,as,Asia,irq,Irak,1,Importaciones,1,Petroleras,0
2001,as,Asia,irq,Irak,1,Importaciones,2,No Petroleras,56000
2001,as,Asia,irq,Irak,2,Exportaciones,1,Petroleras,0
2001,as,Asia,irq,Irak,2,Exportaciones,2,No Petroleras,3000
2001,as,Asia,isr,Israel,1,Importaciones,1,Petroleras,11246000
2001,as,Asia,isr,Israel,1,Importaciones,2,No Petroleras,246459000
2001,as,Asia,isr,Israel,2,Exportaciones,1,Petroleras,24397000
2001,as,Asia,isr,Israel,2,Exportaciones,2,No Petroleras,15019000
2001,as,Asia,jor,Jordania,1,Importaciones,1,Petroleras,0
2001,as,Asia,jor,Jordania,1,Importaciones,2,No Petroleras,722000
2001,as,Asia,jor,Jordania,2,Exportaciones,1,Petroleras,29000
2001,as,Asia,jor,Jordania,2,Exportaciones,2,No Petroleras,616000
2001,as,Asia,jpn,Japón,1,Importaciones,1,Petroleras,23708000
2001,as,Asia,jpn,Japón,1,Importaciones,2,No Petroleras,8061991000
2001,as,Asia,jpn,Japón,2,Exportaciones,1,Petroleras,130920000
2001,as,Asia,jpn,Japón,2,Exportaciones,2,No Petroleras,489638000
2001,as,Asia,kaz,Kazajstán,1,Importaciones,1,Petroleras,1000
2001,as,Asia,kaz,Kazajstán,1,Importaciones,2,No Petroleras,4091000
2001,as,Asia,kaz,Kazajstán,2,Exportaciones,1,Petroleras,0
2001,as,Asia,kaz,Kazajstán,2,Exportaciones,2,No Petroleras,516000
2001,as,Asia,kgz,Kirguistán,1,Importaciones,1,Petroleras,0
2001,as,Asia,kgz,Kirguistán,1,Importaciones,2,No Petroleras,41000
2001,as,Asia,kgz,Kirguistán,2,Exportaciones,1,Petroleras,0
2001,as,Asia,kgz,Kirguistán,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,khm,Camboya,1,Importaciones,1,Petroleras,0
2001,as,Asia,khm,Camboya,1,Importaciones,2,No Petroleras,1374000
2001,as,Asia,khm,Camboya,2,Exportaciones,1,Petroleras,0
2001,as,Asia,khm,Camboya,2,Exportaciones,2,No Petroleras,1000
2001,as,Asia,kor,Corea del Sur,1,Importaciones,1,Petroleras,74659000
2001,as,Asia,kor,Corea del Sur,1,Importaciones,2,No Petroleras,3457088000
2001,as,Asia,kor,Corea del Sur,2,Exportaciones,1,Petroleras,1652000
2001,as,Asia,kor,Corea del Sur,2,Exportaciones,2,No Petroleras,291405000
2001,as,Asia,kwt,Kuwait,1,Importaciones,1,Petroleras,17953000
2001,as,Asia,kwt,Kuwait,1,Importaciones,2,No Petroleras,20000
2001,as,Asia,kwt,Kuwait,2,Exportaciones,1,Petroleras,5000
2001,as,Asia,kwt,Kuwait,2,Exportaciones,2,No Petroleras,8503000
2001,as,Asia,lao,Laos,1,Importaciones,1,Petroleras,0
2001,as,Asia,lao,Laos,1,Importaciones,2,No Petroleras,710000
2001,as,Asia,lao,Laos,2,Exportaciones,1,Petroleras,0
2001,as,Asia,lao,Laos,2,Exportaciones,2,No Petroleras,10000
2001,as,Asia,lbn,Líbano,1,Importaciones,1,Petroleras,0
2001,as,Asia,lbn,Líbano,1,Importaciones,2,No Petroleras,214000
2001,as,Asia,lbn,Líbano,2,Exportaciones,1,Petroleras,3000
2001,as,Asia,lbn,Líbano,2,Exportaciones,2,No Petroleras,2877000
2001,as,Asia,lka,Sri Lanka,1,Importaciones,1,Petroleras,4000
2001,as,Asia,lka,Sri Lanka,1,Importaciones,2,No Petroleras,40800000
2001,as,Asia,lka,Sri Lanka,2,Exportaciones,1,Petroleras,0
2001,as,Asia,lka,Sri Lanka,2,Exportaciones,2,No Petroleras,978000
2001,as,Asia,mac,Macau,1,Importaciones,1,Petroleras,0
2001,as,Asia,mac,Macau,1,Importaciones,2,No Petroleras,13057000
2001,as,Asia,mac,Macau,2,Exportaciones,1,Petroleras,0
2001,as,Asia,mac,Macau,2,Exportaciones,2,No Petroleras,8177000
2001,as,Asia,mdv,Maldivas,1,Importaciones,1,Petroleras,0
2001,as,Asia,mdv,Maldivas,1,Importaciones,2,No Petroleras,3000
2001,as,Asia,mdv,Maldivas,2,Exportaciones,1,Petroleras,0
2001,as,Asia,mdv,Maldivas,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,mmr,Birmania,1,Importaciones,1,Petroleras,0
2001,as,Asia,mmr,Birmania,1,Importaciones,2,No Petroleras,2512000
2001,as,Asia,mmr,Birmania,2,Exportaciones,1,Petroleras,25000
2001,as,Asia,mmr,Birmania,2,Exportaciones,2,No Petroleras,12000
2001,as,Asia,mng,Mongolia,1,Importaciones,1,Petroleras,0
2001,as,Asia,mng,Mongolia,1,Importaciones,2,No Petroleras,5730000
2001,as,Asia,mng,Mongolia,2,Exportaciones,1,Petroleras,0
2001,as,Asia,mng,Mongolia,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,mys,Malasia,1,Importaciones,1,Petroleras,703000
2001,as,Asia,mys,Malasia,1,Importaciones,2,No Petroleras,2005536000
2001,as,Asia,mys,Malasia,2,Exportaciones,1,Petroleras,0
2001,as,Asia,mys,Malasia,2,Exportaciones,2,No Petroleras,67227000
2001,as,Asia,npl,Nepal,1,Importaciones,1,Petroleras,0
2001,as,Asia,npl,Nepal,1,Importaciones,2,No Petroleras,1014000
2001,as,Asia,npl,Nepal,2,Exportaciones,1,Petroleras,0
2001,as,Asia,npl,Nepal,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,omn,Omán,1,Importaciones,1,Petroleras,0
2001,as,Asia,omn,Omán,1,Importaciones,2,No Petroleras,225000
2001,as,Asia,omn,Omán,2,Exportaciones,1,Petroleras,0
2001,as,Asia,omn,Omán,2,Exportaciones,2,No Petroleras,315000
2001,as,Asia,pak,Pakistán,1,Importaciones,1,Petroleras,0
2001,as,Asia,pak,Pakistán,1,Importaciones,2,No Petroleras,53788000
2001,as,Asia,pak,Pakistán,2,Exportaciones,1,Petroleras,7000
2001,as,Asia,pak,Pakistán,2,Exportaciones,2,No Petroleras,4060000
2001,as,Asia,phl,Filipinas,1,Importaciones,1,Petroleras,33000
2001,as,Asia,phl,Filipinas,1,Importaciones,2,No Petroleras,817495000
2001,as,Asia,phl,Filipinas,2,Exportaciones,1,Petroleras,30000
2001,as,Asia,phl,Filipinas,2,Exportaciones,2,No Petroleras,16353000
2001,as,Asia,prk,Corea del Norte,1,Importaciones,1,Petroleras,5877000
2001,as,Asia,prk,Corea del Norte,1,Importaciones,2,No Petroleras,93954000
2001,as,Asia,prk,Corea del Norte,2,Exportaciones,1,Petroleras,0
2001,as,Asia,prk,Corea del Norte,2,Exportaciones,2,No Petroleras,16707000
2001,as,Asia,pse,Palestina,1,Importaciones,1,Petroleras,0
2001,as,Asia,pse,Palestina,1,Importaciones,2,No Petroleras,5000
2001,as,Asia,pse,Palestina,2,Exportaciones,1,Petroleras,0
2001,as,Asia,pse,Palestina,2,Exportaciones,2,No Petroleras,28000
2001,as,Asia,qat,Katar,1,Importaciones,1,Petroleras,19012000
2001,as,Asia,qat,Katar,1,Importaciones,2,No Petroleras,108000
2001,as,Asia,qat,Katar,2,Exportaciones,1,Petroleras,0
2001,as,Asia,qat,Katar,2,Exportaciones,2,No Petroleras,1673000
2001,as,Asia,sau,Arabia Saudita,1,Importaciones,1,Petroleras,182531000
2001,as,Asia,sau,Arabia Saudita,1,Importaciones,2,No Petroleras,4896000
2001,as,Asia,sau,Arabia Saudita,2,Exportaciones,1,Petroleras,15000
2001,as,Asia,sau,Arabia Saudita,2,Exportaciones,2,No Petroleras,6069000
2001,as,Asia,sgp,Singapur,1,Importaciones,1,Petroleras,25978000
2001,as,Asia,sgp,Singapur,1,Importaciones,2,No Petroleras,1121251000
2001,as,Asia,sgp,Singapur,2,Exportaciones,1,Petroleras,8600000
2001,as,Asia,sgp,Singapur,2,Exportaciones,2,No Petroleras,233647000
2001,as,Asia,syr,Siria,1,Importaciones,1,Petroleras,26000
2001,as,Asia,syr,Siria,1,Importaciones,2,No Petroleras,3693000
2001,as,Asia,syr,Siria,2,Exportaciones,1,Petroleras,132000
2001,as,Asia,syr,Siria,2,Exportaciones,2,No Petroleras,6126000
2001,as,Asia,tha,Tailandia,1,Importaciones,1,Petroleras,412000
2001,as,Asia,tha,Tailandia,1,Importaciones,2,No Petroleras,614937000
2001,as,Asia,tha,Tailandia,2,Exportaciones,1,Petroleras,46000
2001,as,Asia,tha,Tailandia,2,Exportaciones,2,No Petroleras,62800000
2001,as,Asia,tjk,Tayikistán,1,Importaciones,1,Petroleras,0
2001,as,Asia,tjk,Tayikistán,1,Importaciones,2,No Petroleras,12000
2001,as,Asia,tjk,Tayikistán,2,Exportaciones,1,Petroleras,0
2001,as,Asia,tjk,Tayikistán,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,tkm,Turkmenistán,1,Importaciones,1,Petroleras,0
2001,as,Asia,tkm,Turkmenistán,1,Importaciones,2,No Petroleras,37000
2001,as,Asia,tkm,Turkmenistán,2,Exportaciones,1,Petroleras,0
2001,as,Asia,tkm,Turkmenistán,2,Exportaciones,2,No Petroleras,58000
2001,as,Asia,tmp,Timor Oriental,1,Importaciones,1,Petroleras,0
2001,as,Asia,tmp,Timor Oriental,1,Importaciones,2,No Petroleras,3000
2001,as,Asia,tmp,Timor Oriental,2,Exportaciones,1,Petroleras,0
2001,as,Asia,tmp,Timor Oriental,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,tur,Turquía,1,Importaciones,1,Petroleras,0
2001,as,Asia,tur,Turquía,1,Importaciones,2,No Petroleras,82547000
2001,as,Asia,tur,Turquía,2,Exportaciones,1,Petroleras,75000
2001,as,Asia,tur,Turquía,2,Exportaciones,2,No Petroleras,6503000
2001,as,Asia,twn,Taiwán (República de China),1,Importaciones,1,Petroleras,27361000
2001,as,Asia,twn,Taiwán (República de China),1,Importaciones,2,No Petroleras,2987979000
2001,as,Asia,twn,Taiwán (República de China),2,Exportaciones,1,Petroleras,333000
2001,as,Asia,twn,Taiwán (República de China),2,Exportaciones,2,No Petroleras,171557000
2001,as,Asia,uzb,Uzbekistán,1,Importaciones,1,Petroleras,0
2001,as,Asia,uzb,Uzbekistán,1,Importaciones,2,No Petroleras,22000
2001,as,Asia,uzb,Uzbekistán,2,Exportaciones,1,Petroleras,0
2001,as,Asia,uzb,Uzbekistán,2,Exportaciones,2,No Petroleras,0
2001,as,Asia,vnm,Vietnam,1,Importaciones,1,Petroleras,58000
2001,as,Asia,vnm,Vietnam,1,Importaciones,2,No Petroleras,60927000
2001,as,Asia,vnm,Vietnam,2,Exportaciones,1,Petroleras,0
2001,as,Asia,vnm,Vietnam,2,Exportaciones,2,No Petroleras,3259000
2001,as,Asia,yem,Yemen,1,Importaciones,1,Petroleras,0
2001,as,Asia,yem,Yemen,1,Importaciones,2,No Petroleras,19000
2001,as,Asia,yem,Yemen,2,Exportaciones,1,Petroleras,0
2001,as,Asia,yem,Yemen,2,Exportaciones,2,No Petroleras,200000
2001,eu,Europa,alb,Albania,1,Importaciones,1,Petroleras,0
2001,eu,Europa,alb,Albania,1,Importaciones,2,No Petroleras,102000
2001,eu,Europa,alb,Albania,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,alb,Albania,2,Exportaciones,2,No Petroleras,17000
2001,eu,Europa,and,Andorra,1,Importaciones,1,Petroleras,0
2001,eu,Europa,and,Andorra,1,Importaciones,2,No Petroleras,0
2001,eu,Europa,and,Andorra,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,and,Andorra,2,Exportaciones,2,No Petroleras,0
2001,eu,Europa,ant,Antillas Holandesas,1,Importaciones,1,Petroleras,1000
2001,eu,Europa,ant,Antillas Holandesas,1,Importaciones,2,No Petroleras,1129000
2001,eu,Europa,ant,Antillas Holandesas,2,Exportaciones,1,Petroleras,834070000
2001,eu,Europa,ant,Antillas Holandesas,2,Exportaciones,2,No Petroleras,4013000
2001,eu,Europa,aut,Austria,1,Importaciones,1,Petroleras,656000
2001,eu,Europa,aut,Austria,1,Importaciones,2,No Petroleras,218974000
2001,eu,Europa,aut,Austria,2,Exportaciones,1,Petroleras,38000
2001,eu,Europa,aut,Austria,2,Exportaciones,2,No Petroleras,19545000
2001,eu,Europa,bel,Bélgica,1,Importaciones,1,Petroleras,16886000
2001,eu,Europa,bel,Bélgica,1,Importaciones,2,No Petroleras,613602000
2001,eu,Europa,bel,Bélgica,2,Exportaciones,1,Petroleras,8477000
2001,eu,Europa,bel,Bélgica,2,Exportaciones,2,No Petroleras,309304000
2001,eu,Europa,bgr,Bulgaria,1,Importaciones,1,Petroleras,0
2001,eu,Europa,bgr,Bulgaria,1,Importaciones,2,No Petroleras,19450000
2001,eu,Europa,bgr,Bulgaria,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,bgr,Bulgaria,2,Exportaciones,2,No Petroleras,394000
2001,eu,Europa,bih,Bosnia y Herzegovina,1,Importaciones,1,Petroleras,0
2001,eu,Europa,bih,Bosnia y Herzegovina,1,Importaciones,2,No Petroleras,279000
2001,eu,Europa,bih,Bosnia y Herzegovina,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,bih,Bosnia y Herzegovina,2,Exportaciones,2,No Petroleras,37000
2001,eu,Europa,blr,Bielorrusia,1,Importaciones,1,Petroleras,0
2001,eu,Europa,blr,Bielorrusia,1,Importaciones,2,No Petroleras,4083000
2001,eu,Europa,blr,Bielorrusia,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,blr,Bielorrusia,2,Exportaciones,2,No Petroleras,215000
2001,eu,Europa,che,Suiza,1,Importaciones,1,Petroleras,1192000
2001,eu,Europa,che,Suiza,1,Importaciones,2,No Petroleras,761506000
2001,eu,Europa,che,Suiza,2,Exportaciones,1,Petroleras,44926000
2001,eu,Europa,che,Suiza,2,Exportaciones,2,No Petroleras,405802000
2001,eu,Europa,chi,Islas del Canal,1,Importaciones,1,Petroleras,0
2001,eu,Europa,chi,Islas del Canal,1,Importaciones,2,No Petroleras,63000
2001,eu,Europa,chi,Islas del Canal,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,chi,Islas del Canal,2,Exportaciones,2,No Petroleras,27950000
2001,eu,Europa,cze,Chequia,1,Importaciones,1,Petroleras,9000
2001,eu,Europa,cze,Chequia,1,Importaciones,2,No Petroleras,72102000
2001,eu,Europa,cze,Chequia,2,Exportaciones,1,Petroleras,7000
2001,eu,Europa,cze,Chequia,2,Exportaciones,2,No Petroleras,11700000
2001,eu,Europa,deu,Alemania,1,Importaciones,1,Petroleras,64455000
2001,eu,Europa,deu,Alemania,1,Importaciones,2,No Petroleras,6015153000
2001,eu,Europa,deu,Alemania,2,Exportaciones,1,Petroleras,7365000
2001,eu,Europa,deu,Alemania,2,Exportaciones,2,No Petroleras,1496700000
2001,eu,Europa,dnk,Dinamarca,1,Importaciones,1,Petroleras,161000
2001,eu,Europa,dnk,Dinamarca,1,Importaciones,2,No Petroleras,169044000
2001,eu,Europa,dnk,Dinamarca,2,Exportaciones,1,Petroleras,67000
2001,eu,Europa,dnk,Dinamarca,2,Exportaciones,2,No Petroleras,44316000
2001,eu,Europa,esp,España,1,Importaciones,1,Petroleras,30510000
2001,eu,Europa,esp,España,1,Importaciones,2,No Petroleras,1796885000
2001,eu,Europa,esp,España,2,Exportaciones,1,Petroleras,998029000
2001,eu,Europa,esp,España,2,Exportaciones,2,No Petroleras,272664000
2001,eu,Europa,est,Estonia,1,Importaciones,1,Petroleras,0
2001,eu,Europa,est,Estonia,1,Importaciones,2,No Petroleras,5801000
2001,eu,Europa,est,Estonia,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,est,Estonia,2,Exportaciones,2,No Petroleras,1131000
2001,eu,Europa,fin,Finlandia,1,Importaciones,1,Petroleras,1195000
2001,eu,Europa,fin,Finlandia,1,Importaciones,2,No Petroleras,248266000
2001,eu,Europa,fin,Finlandia,2,Exportaciones,1,Petroleras,87000
2001,eu,Europa,fin,Finlandia,2,Exportaciones,2,No Petroleras,8427000
2001,eu,Europa,fra,Francia,1,Importaciones,1,Petroleras,49987000
2001,eu,Europa,fra,Francia,1,Importaciones,2,No Petroleras,1526998000
2001,eu,Europa,fra,Francia,2,Exportaciones,1,Petroleras,2852000
2001,eu,Europa,fra,Francia,2,Exportaciones,2,No Petroleras,369788000
2001,eu,Europa,gbr,Reino Unido,1,Importaciones,1,Petroleras,3115000
2001,eu,Europa,gbr,Reino Unido,1,Importaciones,2,No Petroleras,1340886000
2001,eu,Europa,gbr,Reino Unido,2,Exportaciones,1,Petroleras,124790000
2001,eu,Europa,gbr,Reino Unido,2,Exportaciones,2,No Petroleras,548124000
2001,eu,Europa,gib,Gibraltar,1,Importaciones,1,Petroleras,0
2001,eu,Europa,gib,Gibraltar,1,Importaciones,2,No Petroleras,0
2001,eu,Europa,gib,Gibraltar,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,gib,Gibraltar,2,Exportaciones,2,No Petroleras,722000
2001,eu,Europa,grc,Grecia,1,Importaciones,1,Petroleras,0
2001,eu,Europa,grc,Grecia,1,Importaciones,2,No Petroleras,22733000
2001,eu,Europa,grc,Grecia,2,Exportaciones,1,Petroleras,463000
2001,eu,Europa,grc,Grecia,2,Exportaciones,2,No Petroleras,6592000
2001,eu,Europa,hrv,Croacia,1,Importaciones,1,Petroleras,0
2001,eu,Europa,hrv,Croacia,1,Importaciones,2,No Petroleras,4721000
2001,eu,Europa,hrv,Croacia,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,hrv,Croacia,2,Exportaciones,2,No Petroleras,127000
2001,eu,Europa,hun,Hungría,1,Importaciones,1,Petroleras,7000
2001,eu,Europa,hun,Hungría,1,Importaciones,2,No Petroleras,107501000
2001,eu,Europa,hun,Hungría,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,hun,Hungría,2,Exportaciones,2,No Petroleras,41440000
2001,eu,Europa,irl,Irlanda,1,Importaciones,1,Petroleras,6000
2001,eu,Europa,irl,Irlanda,1,Importaciones,2,No Petroleras,550895000
2001,eu,Europa,irl,Irlanda,2,Exportaciones,1,Petroleras,395000
2001,eu,Europa,irl,Irlanda,2,Exportaciones,2,No Petroleras,185998000
2001,eu,Europa,isl,Islandia,1,Importaciones,1,Petroleras,0
2001,eu,Europa,isl,Islandia,1,Importaciones,2,No Petroleras,1666000
2001,eu,Europa,isl,Islandia,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,isl,Islandia,2,Exportaciones,2,No Petroleras,424000
2001,eu,Europa,ita,Italia,1,Importaciones,1,Petroleras,23747000
2001,eu,Europa,ita,Italia,1,Importaciones,2,No Petroleras,2076543000
2001,eu,Europa,ita,Italia,2,Exportaciones,1,Petroleras,25774000
2001,eu,Europa,ita,Italia,2,Exportaciones,2,No Petroleras,213899000
2001,eu,Europa,lie,Liechtenstein,1,Importaciones,1,Petroleras,1000
2001,eu,Europa,lie,Liechtenstein,1,Importaciones,2,No Petroleras,10406000
2001,eu,Europa,lie,Liechtenstein,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,lie,Liechtenstein,2,Exportaciones,2,No Petroleras,536000
2001,eu,Europa,ltu,Lituania,1,Importaciones,1,Petroleras,1000
2001,eu,Europa,ltu,Lituania,1,Importaciones,2,No Petroleras,1582000
2001,eu,Europa,ltu,Lituania,2,Exportaciones,1,Petroleras,36000
2001,eu,Europa,ltu,Lituania,2,Exportaciones,2,No Petroleras,134000
2001,eu,Europa,lux,Luxemburgo,1,Importaciones,1,Petroleras,0
2001,eu,Europa,lux,Luxemburgo,1,Importaciones,2,No Petroleras,17024000
2001,eu,Europa,lux,Luxemburgo,2,Exportaciones,1,Petroleras,2000
2001,eu,Europa,lux,Luxemburgo,2,Exportaciones,2,No Petroleras,11668000
2001,eu,Europa,lva,Letonia,1,Importaciones,1,Petroleras,0
2001,eu,Europa,lva,Letonia,1,Importaciones,2,No Petroleras,1000000
2001,eu,Europa,lva,Letonia,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,lva,Letonia,2,Exportaciones,2,No Petroleras,469000
2001,eu,Europa,mco,Mónaco,1,Importaciones,1,Petroleras,0
2001,eu,Europa,mco,Mónaco,1,Importaciones,2,No Petroleras,1315000
2001,eu,Europa,mco,Mónaco,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,mco,Mónaco,2,Exportaciones,2,No Petroleras,3020000
2001,eu,Europa,mda,Moldavia,1,Importaciones,1,Petroleras,0
2001,eu,Europa,mda,Moldavia,1,Importaciones,2,No Petroleras,0
2001,eu,Europa,mda,Moldavia,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,mda,Moldavia,2,Exportaciones,2,No Petroleras,0
2001,eu,Europa,mkd,Macedonia del Norte,1,Importaciones,1,Petroleras,0
2001,eu,Europa,mkd,Macedonia del Norte,1,Importaciones,2,No Petroleras,40000
2001,eu,Europa,mkd,Macedonia del Norte,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,mkd,Macedonia del Norte,2,Exportaciones,2,No Petroleras,1000
2001,eu,Europa,mlt,Malta,1,Importaciones,1,Petroleras,1000
2001,eu,Europa,mlt,Malta,1,Importaciones,2,No Petroleras,147554000
2001,eu,Europa,mlt,Malta,2,Exportaciones,1,Petroleras,775000
2001,eu,Europa,mlt,Malta,2,Exportaciones,2,No Petroleras,137000
2001,eu,Europa,mne,Montenegro,1,Importaciones,1,Petroleras,0
2001,eu,Europa,mne,Montenegro,1,Importaciones,2,No Petroleras,0
2001,eu,Europa,mne,Montenegro,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,mne,Montenegro,2,Exportaciones,2,No Petroleras,0
2001,eu,Europa,nld,Países Bajos,1,Importaciones,1,Petroleras,56924000
2001,eu,Europa,nld,Países Bajos,1,Importaciones,2,No Petroleras,414017000
2001,eu,Europa,nld,Países Bajos,2,Exportaciones,1,Petroleras,10965000
2001,eu,Europa,nld,Países Bajos,2,Exportaciones,2,No Petroleras,497135000
2001,eu,Europa,nor,Noruega,1,Importaciones,1,Petroleras,79038000
2001,eu,Europa,nor,Noruega,1,Importaciones,2,No Petroleras,63465000
2001,eu,Europa,nor,Noruega,2,Exportaciones,1,Petroleras,566000
2001,eu,Europa,nor,Noruega,2,Exportaciones,2,No Petroleras,5037000
2001,eu,Europa,pol,Polonia,1,Importaciones,1,Petroleras,8000
2001,eu,Europa,pol,Polonia,1,Importaciones,2,No Petroleras,160353000
2001,eu,Europa,pol,Polonia,2,Exportaciones,1,Petroleras,0
2001,eu,Europa,pol,Polonia,2,Exportaciones,2,No Petroleras,5380000
2001,eu,Europa,prt,Portugal,1,Importaciones,1,Petroleras,29951000
