Quarter ID,Quarter,Year,Continent ID,Continent,Flow ID,Flow,Petroleum ID,Petroleum,Trade Value
20194,2019-Q4,2019,sa,América del Sur,2,Exportaciones,2,No Petroleras,3109950000
20194,2019-Q4,2019,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20194,2019-Q4,2019,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20194,2019-Q4,2019,sa,Sudamerica,2,Exportaciones,2,No Petroleras,52000
20194,2019-Q4,2019,x,S/N,1,Importaciones,1,Petroleras,99000
20194,2019-Q4,2019,x,S/N,1,Importaciones,2,No Petroleras,27448000
20194,2019-Q4,2019,x,S/N,2,Exportaciones,1,Petroleras,0
20194,2019-Q4,2019,x,S/N,2,Exportaciones,2,No Petroleras,40594000
20201,2020-Q1,2020,af,África,1,Importaciones,1,Petroleras,862000
20201,2020-Q1,2020,af,África,1,Importaciones,2,No Petroleras,288881000
20201,2020-Q1,2020,af,África,2,Exportaciones,1,Petroleras,6377000
20201,2020-Q1,2020,af,África,2,Exportaciones,2,No Petroleras,152027000
20201,2020-Q1,2020,an,Antártida,1,Importaciones,1,Petroleras,0
20201,2020-Q1,2020,an,Antártida,1,Importaciones,2,No Petroleras,0
20201,2020-Q1,2020,an,Antártida,2,Exportaciones,1,Petroleras,0
20201,2020-Q1,2020,an,Antártida,2,Exportaciones,2,No Petroleras,0
20201,2020-Q1,2020,as,Asia,1,Importaciones,1,Petroleras,266532000
20201,2020-Q1,2020,as,Asia,1,Importaciones,2,No Petroleras,37292737000
20201,2020-Q1,2020,as,Asia,2,Exportaciones,1,Petroleras,930146000
20201,2020-Q1,2020,as,Asia,2,Exportaciones,2,No Petroleras,4988956000
20201,2020-Q1,2020,eu,Europa,1,Importaciones,1,Petroleras,404558000
20201,2020-Q1,2020,eu,Europa,1,Importaciones,2,No Petroleras,12192575000
20201,2020-Q1,2020,eu,Europa,2,Exportaciones,1,Petroleras,672155000
20201,2020-Q1,2020,eu,Europa,2,Exportaciones,2,No Petroleras,5530824000
20201,2020-Q1,2020,na,América del Norte,1,Importaciones,1,Petroleras,9874917000
20201,2020-Q1,2020,na,América del Norte,1,Importaciones,2,No Petroleras,41765146000
20201,2020-Q1,2020,na,América del Norte,2,Exportaciones,1,Petroleras,3253707000
20201,2020-Q1,2020,na,América del Norte,2,Exportaciones,2,No Petroleras,89503546000
20201,2020-Q1,2020,na,América del norte,1,Importaciones,1,Petroleras,0
20201,2020-Q1,2020,na,América del norte,1,Importaciones,2,No Petroleras,40000
20201,2020-Q1,2020,na,América del norte,2,Exportaciones,1,Petroleras,0
20201,2020-Q1,2020,na,América del norte,2,Exportaciones,2,No Petroleras,759000
20201,2020-Q1,2020,oc,Oceanía,1,Importaciones,1,Petroleras,17000
20201,2020-Q1,2020,oc,Oceanía,1,Importaciones,2,No Petroleras,137013000
20201,2020-Q1,2020,oc,Oceanía,2,Exportaciones,1,Petroleras,2187000
20201,2020-Q1,2020,oc,Oceanía,2,Exportaciones,2,No Petroleras,240207000
20201,2020-Q1,2020,sa,América del Sur,1,Importaciones,1,Petroleras,34742000
20201,2020-Q1,2020,sa,América del Sur,1,Importaciones,2,No Petroleras,2498173000
20201,2020-Q1,2020,sa,América del Sur,2,Exportaciones,1,Petroleras,66194000
20201,2020-Q1,2020,sa,América del Sur,2,Exportaciones,2,No Petroleras,2890676000
20201,2020-Q1,2020,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20201,2020-Q1,2020,sa,Sudamerica,1,Importaciones,2,No Petroleras,0
20201,2020-Q1,2020,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20201,2020-Q1,2020,x,S/N,1,Importaciones,1,Petroleras,43000
20201,2020-Q1,2020,x,S/N,1,Importaciones,2,No Petroleras,15696000
20201,2020-Q1,2020,x,S/N,2,Exportaciones,1,Petroleras,0
20201,2020-Q1,2020,x,S/N,2,Exportaciones,2,No Petroleras,43677000
20202,2020-Q2,2020,af,África,1,Importaciones,1,Petroleras,1334000
20202,2020-Q2,2020,af,África,1,Importaciones,2,No Petroleras,268121000
20202,2020-Q2,2020,af,África,2,Exportaciones,1,Petroleras,4324000
20202,2020-Q2,2020,af,África,2,Exportaciones,2,No Petroleras,203346000
20202,2020-Q2,2020,an,Antártida,1,Importaciones,1,Petroleras,0
20202,2020-Q2,2020,an,Antártida,2,Exportaciones,1,Petroleras,0
20202,2020-Q2,2020,an,Antártida,2,Exportaciones,2,No Petroleras,0
20202,2020-Q2,2020,as,Asia,1,Importaciones,1,Petroleras,267630000
20202,2020-Q2,2020,as,Asia,1,Importaciones,2,No Petroleras,31996321000
20202,2020-Q2,2020,as,Asia,2,Exportaciones,1,Petroleras,705236000
20202,2020-Q2,2020,as,Asia,2,Exportaciones,2,No Petroleras,4166733000
20202,2020-Q2,2020,eu,Europa,1,Importaciones,1,Petroleras,248432000
20202,2020-Q2,2020,eu,Europa,1,Importaciones,2,No Petroleras,9267494000
20202,2020-Q2,2020,eu,Europa,2,Exportaciones,1,Petroleras,317561000
20202,2020-Q2,2020,eu,Europa,2,Exportaciones,2,No Petroleras,3045416000
20202,2020-Q2,2020,na,América del Norte,1,Importaciones,1,Petroleras,4592659000
20202,2020-Q2,2020,na,América del Norte,1,Importaciones,2,No Petroleras,26739997000
20202,2020-Q2,2020,na,América del Norte,2,Exportaciones,1,Petroleras,2029611000
20202,2020-Q2,2020,na,América del Norte,2,Exportaciones,2,No Petroleras,62073232000
20202,2020-Q2,2020,na,América del norte,1,Importaciones,1,Petroleras,0
20202,2020-Q2,2020,na,América del norte,1,Importaciones,2,No Petroleras,15000
20202,2020-Q2,2020,na,América del norte,2,Exportaciones,1,Petroleras,0
20202,2020-Q2,2020,na,América del norte,2,Exportaciones,2,No Petroleras,483000
20202,2020-Q2,2020,oc,Oceanía,1,Importaciones,1,Petroleras,4000
20202,2020-Q2,2020,oc,Oceanía,1,Importaciones,2,No Petroleras,172763000
20202,2020-Q2,2020,oc,Oceanía,2,Exportaciones,1,Petroleras,1471000
20202,2020-Q2,2020,oc,Oceanía,2,Exportaciones,2,No Petroleras,176907000
20202,2020-Q2,2020,sa,América del Sur,1,Importaciones,1,Petroleras,24333000
20202,2020-Q2,2020,sa,América del Sur,1,Importaciones,2,No Petroleras,1948631000
20202,2020-Q2,2020,sa,América del Sur,2,Exportaciones,1,Petroleras,45840000
20202,2020-Q2,2020,sa,América del Sur,2,Exportaciones,2,No Petroleras,1563472000
20202,2020-Q2,2020,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20202,2020-Q2,2020,sa,Sudamerica,1,Importaciones,2,No Petroleras,0
20202,2020-Q2,2020,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20202,2020-Q2,2020,sa,Sudamerica,2,Exportaciones,2,No Petroleras,40000
20202,2020-Q2,2020,x,S/N,1,Importaciones,1,Petroleras,39000
20202,2020-Q2,2020,x,S/N,1,Importaciones,2,No Petroleras,8915000
20202,2020-Q2,2020,x,S/N,2,Exportaciones,1,Petroleras,0
20202,2020-Q2,2020,x,S/N,2,Exportaciones,2,No Petroleras,40468000
20203,2020-Q3,2020,af,África,1,Importaciones,1,Petroleras,20675000
20203,2020-Q3,2020,af,África,1,Importaciones,2,No Petroleras,323040000
20203,2020-Q3,2020,af,África,2,Exportaciones,1,Petroleras,6106000
20203,2020-Q3,2020,af,África,2,Exportaciones,2,No Petroleras,123654000
20203,2020-Q3,2020,an,Antártida,1,Importaciones,1,Petroleras,0
20203,2020-Q3,2020,an,Antártida,1,Importaciones,2,No Petroleras,3000
20203,2020-Q3,2020,an,Antártida,2,Exportaciones,1,Petroleras,0
20203,2020-Q3,2020,an,Antártida,2,Exportaciones,2,No Petroleras,0
20203,2020-Q3,2020,as,Asia,1,Importaciones,1,Petroleras,256845000
20203,2020-Q3,2020,as,Asia,1,Importaciones,2,No Petroleras,36044002000
20203,2020-Q3,2020,as,Asia,2,Exportaciones,1,Petroleras,958478000
20203,2020-Q3,2020,as,Asia,2,Exportaciones,2,No Petroleras,5486190000
20203,2020-Q3,2020,eu,Europa,1,Importaciones,1,Petroleras,309016000
20203,2020-Q3,2020,eu,Europa,1,Importaciones,2,No Petroleras,10213665000
20203,2020-Q3,2020,eu,Europa,2,Exportaciones,1,Petroleras,693259000
20203,2020-Q3,2020,eu,Europa,2,Exportaciones,2,No Petroleras,5671628000
20203,2020-Q3,2020,na,América del Norte,1,Importaciones,1,Petroleras,6581092000
20203,2020-Q3,2020,na,América del Norte,1,Importaciones,2,No Petroleras,38450452000
20203,2020-Q3,2020,na,América del Norte,2,Exportaciones,1,Petroleras,2841330000
20203,2020-Q3,2020,na,América del Norte,2,Exportaciones,2,No Petroleras,92465586000
20203,2020-Q3,2020,na,América del norte,1,Importaciones,1,Petroleras,0
20203,2020-Q3,2020,na,América del norte,1,Importaciones,2,No Petroleras,64000
20203,2020-Q3,2020,na,América del norte,2,Exportaciones,1,Petroleras,0
20203,2020-Q3,2020,na,América del norte,2,Exportaciones,2,No Petroleras,657000
20203,2020-Q3,2020,oc,Oceanía,1,Importaciones,1,Petroleras,6853000
20203,2020-Q3,2020,oc,Oceanía,1,Importaciones,2,No Petroleras,143712000
20203,2020-Q3,2020,oc,Oceanía,2,Exportaciones,1,Petroleras,1304000
20203,2020-Q3,2020,oc,Oceanía,2,Exportaciones,2,No Petroleras,336602000
20203,2020-Q3,2020,sa,América del Sur,1,Importaciones,1,Petroleras,18702000
20203,2020-Q3,2020,sa,América del Sur,1,Importaciones,2,No Petroleras,2447349000
20203,2020-Q3,2020,sa,América del Sur,2,Exportaciones,1,Petroleras,71663000
20203,2020-Q3,2020,sa,América del Sur,2,Exportaciones,2,No Petroleras,2339226000
20203,2020-Q3,2020,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20203,2020-Q3,2020,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20203,2020-Q3,2020,sa,Sudamerica,2,Exportaciones,2,No Petroleras,74000
20203,2020-Q3,2020,x,S/N,1,Importaciones,1,Petroleras,8315000
20203,2020-Q3,2020,x,S/N,1,Importaciones,2,No Petroleras,7312000
20203,2020-Q3,2020,x,S/N,2,Exportaciones,1,Petroleras,0
20203,2020-Q3,2020,x,S/N,2,Exportaciones,2,No Petroleras,29293000
20204,2020-Q4,2020,af,África,1,Importaciones,1,Petroleras,1131000
20204,2020-Q4,2020,af,África,1,Importaciones,2,No Petroleras,382155000
20204,2020-Q4,2020,af,África,2,Exportaciones,1,Petroleras,1267000
20204,2020-Q4,2020,af,África,2,Exportaciones,2,No Petroleras,161188000
20204,2020-Q4,2020,an,Antártida,1,Importaciones,1,Petroleras,0
20204,2020-Q4,2020,an,Antártida,2,Exportaciones,1,Petroleras,0
20204,2020-Q4,2020,an,Antártida,2,Exportaciones,2,No Petroleras,0
20204,2020-Q4,2020,as,Asia,1,Importaciones,1,Petroleras,308376000
20204,2020-Q4,2020,as,Asia,1,Importaciones,2,No Petroleras,40961279000
20204,2020-Q4,2020,as,Asia,2,Exportaciones,1,Petroleras,1585553000
20204,2020-Q4,2020,as,Asia,2,Exportaciones,2,No Petroleras,6067714000
20204,2020-Q4,2020,eu,Europa,1,Importaciones,1,Petroleras,315666000
20204,2020-Q4,2020,eu,Europa,1,Importaciones,2,No Petroleras,11718915000
20204,2020-Q4,2020,eu,Europa,2,Exportaciones,1,Petroleras,693166000
20204,2020-Q4,2020,eu,Europa,2,Exportaciones,2,No Petroleras,5689439000
20204,2020-Q4,2020,na,América del Norte,1,Importaciones,1,Petroleras,7832854000
20204,2020-Q4,2020,na,América del Norte,1,Importaciones,2,No Petroleras,43525496000
20204,2020-Q4,2020,na,América del Norte,2,Exportaciones,1,Petroleras,2679147000
20204,2020-Q4,2020,na,América del Norte,2,Exportaciones,2,No Petroleras,103012974000
20204,2020-Q4,2020,na,América del norte,1,Importaciones,1,Petroleras,0
20204,2020-Q4,2020,na,América del norte,1,Importaciones,2,No Petroleras,13000
20204,2020-Q4,2020,na,América del norte,2,Exportaciones,1,Petroleras,0
20204,2020-Q4,2020,na,América del norte,2,Exportaciones,2,No Petroleras,961000
20204,2020-Q4,2020,oc,Oceanía,1,Importaciones,1,Petroleras,12000
20204,2020-Q4,2020,oc,Oceanía,1,Importaciones,2,No Petroleras,123679000
20204,2020-Q4,2020,oc,Oceanía,2,Exportaciones,1,Petroleras,1457000
20204,2020-Q4,2020,oc,Oceanía,2,Exportaciones,2,No Petroleras,352086000
20204,2020-Q4,2020,sa,América del Sur,1,Importaciones,1,Petroleras,23394000
20204,2020-Q4,2020,sa,América del Sur,1,Importaciones,2,No Petroleras,2627360000
20204,2020-Q4,2020,sa,América del Sur,2,Exportaciones,1,Petroleras,85740000
20204,2020-Q4,2020,sa,América del Sur,2,Exportaciones,2,No Petroleras,3024895000
20204,2020-Q4,2020,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20204,2020-Q4,2020,sa,Sudamerica,1,Importaciones,2,No Petroleras,0
20204,2020-Q4,2020,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20204,2020-Q4,2020,sa,Sudamerica,2,Exportaciones,2,No Petroleras,80000
20204,2020-Q4,2020,x,S/N,1,Importaciones,1,Petroleras,81000
20204,2020-Q4,2020,x,S/N,1,Importaciones,2,No Petroleras,10900000
20204,2020-Q4,2020,x,S/N,2,Exportaciones,1,Petroleras,0
20204,2020-Q4,2020,x,S/N,2,Exportaciones,2,No Petroleras,39557000
20211,2021-Q1,2021,af,África,1,Importaciones,1,Petroleras,1075000
20211,2021-Q1,2021,af,África,1,Importaciones,2,No Petroleras,341512000
20211,2021-Q1,2021,af,África,2,Exportaciones,1,Petroleras,2926000
20211,2021-Q1,2021,af,África,2,Exportaciones,2,No Petroleras,212227000
20211,2021-Q1,2021,an,Antártida,1,Importaciones,1,Petroleras,0
20211,2021-Q1,2021,an,Antártida,1,Importaciones,2,No Petroleras,0
20211,2021-Q1,2021,an,Antártida,2,Exportaciones,1,Petroleras,0
20211,2021-Q1,2021,an,Antártida,2,Exportaciones,2,No Petroleras,0
20211,2021-Q1,2021,as,Asia,1,Importaciones,1,Petroleras,252786000
20211,2021-Q1,2021,as,Asia,1,Importaciones,2,No Petroleras,41689310000
20211,2021-Q1,2021,as,Asia,2,Exportaciones,1,Petroleras,1526868000
20211,2021-Q1,2021,as,Asia,2,Exportaciones,2,No Petroleras,5298904000
20211,2021-Q1,2021,eu,Europa,1,Importaciones,1,Petroleras,222880000
20211,2021-Q1,2021,eu,Europa,1,Importaciones,2,No Petroleras,12507627000
20211,2021-Q1,2021,eu,Europa,2,Exportaciones,1,Petroleras,797402000
20211,2021-Q1,2021,eu,Europa,2,Exportaciones,2,No Petroleras,5303190000
20211,2021-Q1,2021,na,América del Norte,1,Importaciones,1,Petroleras,11956101000
20211,2021-Q1,2021,na,América del Norte,1,Importaciones,2,No Petroleras,43490704000
20211,2021-Q1,2021,na,América del Norte,2,Exportaciones,1,Petroleras,3399780000
20211,2021-Q1,2021,na,América del Norte,2,Exportaciones,2,No Petroleras,91980515000
20211,2021-Q1,2021,na,América del norte,1,Importaciones,1,Petroleras,0
20211,2021-Q1,2021,na,América del norte,1,Importaciones,2,No Petroleras,6000
20211,2021-Q1,2021,na,América del norte,2,Exportaciones,1,Petroleras,0
20211,2021-Q1,2021,na,América del norte,2,Exportaciones,2,No Petroleras,659000
20211,2021-Q1,2021,oc,Oceanía,1,Importaciones,1,Petroleras,31000
20211,2021-Q1,2021,oc,Oceanía,1,Importaciones,2,No Petroleras,174970000
20211,2021-Q1,2021,oc,Oceanía,2,Exportaciones,1,Petroleras,1438000
20211,2021-Q1,2021,oc,Oceanía,2,Exportaciones,2,No Petroleras,299173000
20211,2021-Q1,2021,sa,América del Sur,1,Importaciones,1,Petroleras,42165000
20211,2021-Q1,2021,sa,América del Sur,1,Importaciones,2,No Petroleras,2640168000
20211,2021-Q1,2021,sa,América del Sur,2,Exportaciones,1,Petroleras,91603000
20211,2021-Q1,2021,sa,América del Sur,2,Exportaciones,2,No Petroleras,2979243000
20211,2021-Q1,2021,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20211,2021-Q1,2021,sa,Sudamerica,1,Importaciones,2,No Petroleras,0
20211,2021-Q1,2021,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20211,2021-Q1,2021,sa,Sudamerica,2,Exportaciones,2,No Petroleras,132000
20211,2021-Q1,2021,x,S/N,1,Importaciones,1,Petroleras,102000
20211,2021-Q1,2021,x,S/N,1,Importaciones,2,No Petroleras,28764000
20211,2021-Q1,2021,x,S/N,2,Exportaciones,1,Petroleras,0
20211,2021-Q1,2021,x,S/N,2,Exportaciones,2,No Petroleras,30955000
20212,2021-Q2,2021,af,África,1,Importaciones,1,Petroleras,3624000
20212,2021-Q2,2021,af,África,1,Importaciones,2,No Petroleras,416095000
20212,2021-Q2,2021,af,África,2,Exportaciones,1,Petroleras,2871000
20212,2021-Q2,2021,af,África,2,Exportaciones,2,No Petroleras,208949000
20212,2021-Q2,2021,an,Antártida,1,Importaciones,1,Petroleras,0
20212,2021-Q2,2021,an,Antártida,1,Importaciones,2,No Petroleras,0
20212,2021-Q2,2021,an,Antártida,2,Exportaciones,1,Petroleras,0
20212,2021-Q2,2021,an,Antártida,2,Exportaciones,2,No Petroleras,0
20212,2021-Q2,2021,as,Asia,1,Importaciones,1,Petroleras,444568000
20212,2021-Q2,2021,as,Asia,1,Importaciones,2,No Petroleras,44189299000
20212,2021-Q2,2021,as,Asia,2,Exportaciones,1,Petroleras,1703536000
20212,2021-Q2,2021,as,Asia,2,Exportaciones,2,No Petroleras,5630643000
20212,2021-Q2,2021,eu,Europa,1,Importaciones,1,Petroleras,544985000
20212,2021-Q2,2021,eu,Europa,1,Importaciones,2,No Petroleras,14436291000
20212,2021-Q2,2021,eu,Europa,2,Exportaciones,1,Petroleras,906535000
20212,2021-Q2,2021,eu,Europa,2,Exportaciones,2,No Petroleras,6820261000
20212,2021-Q2,2021,na,América del Norte,1,Importaciones,1,Petroleras,10974671000
20212,2021-Q2,2021,na,América del Norte,1,Importaciones,2,No Petroleras,46755601000
20212,2021-Q2,2021,na,América del Norte,2,Exportaciones,1,Petroleras,4363114000
20212,2021-Q2,2021,na,América del Norte,2,Exportaciones,2,No Petroleras,101149936000
20212,2021-Q2,2021,na,América del norte,1,Importaciones,1,Petroleras,0
20212,2021-Q2,2021,na,América del norte,1,Importaciones,2,No Petroleras,532000
20212,2021-Q2,2021,na,América del norte,2,Exportaciones,1,Petroleras,0
20212,2021-Q2,2021,na,América del norte,2,Exportaciones,2,No Petroleras,1034000
20212,2021-Q2,2021,oc,Oceanía,1,Importaciones,1,Petroleras,47000
20212,2021-Q2,2021,oc,Oceanía,1,Importaciones,2,No Petroleras,154843000
20212,2021-Q2,2021,oc,Oceanía,2,Exportaciones,1,Petroleras,545000
20212,2021-Q2,2021,oc,Oceanía,2,Exportaciones,2,No Petroleras,328580000
20212,2021-Q2,2021,sa,América del Sur,1,Importaciones,1,Petroleras,60902000
20212,2021-Q2,2021,sa,América del Sur,1,Importaciones,2,No Petroleras,3586633000
20212,2021-Q2,2021,sa,América del Sur,2,Exportaciones,1,Petroleras,82463000
20212,2021-Q2,2021,sa,América del Sur,2,Exportaciones,2,No Petroleras,3127557000
20212,2021-Q2,2021,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20212,2021-Q2,2021,sa,Sudamerica,1,Importaciones,2,No Petroleras,0
20212,2021-Q2,2021,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20212,2021-Q2,2021,sa,Sudamerica,2,Exportaciones,2,No Petroleras,301000
20212,2021-Q2,2021,x,S/N,1,Importaciones,1,Petroleras,84000
20212,2021-Q2,2021,x,S/N,1,Importaciones,2,No Petroleras,42336000
20212,2021-Q2,2021,x,S/N,2,Exportaciones,1,Petroleras,0
20212,2021-Q2,2021,x,S/N,2,Exportaciones,2,No Petroleras,51538000
20213,2021-Q3,2021,af,África,1,Importaciones,1,Petroleras,2500000
20213,2021-Q3,2021,af,África,1,Importaciones,2,No Petroleras,481192000
20213,2021-Q3,2021,af,África,2,Exportaciones,1,Petroleras,5685000
20213,2021-Q3,2021,af,África,2,Exportaciones,2,No Petroleras,138004000
20213,2021-Q3,2021,an,Antártida,1,Importaciones,1,Petroleras,0
20213,2021-Q3,2021,an,Antártida,1,Importaciones,2,No Petroleras,0
20213,2021-Q3,2021,an,Antártida,2,Exportaciones,1,Petroleras,0
20213,2021-Q3,2021,an,Antártida,2,Exportaciones,2,No Petroleras,0
20213,2021-Q3,2021,as,Asia,1,Importaciones,1,Petroleras,608040000
20213,2021-Q3,2021,as,Asia,1,Importaciones,2,No Petroleras,51131645000
20213,2021-Q3,2021,as,Asia,2,Exportaciones,1,Petroleras,2061796000
20213,2021-Q3,2021,as,Asia,2,Exportaciones,2,No Petroleras,5575754000
20213,2021-Q3,2021,eu,Europa,1,Importaciones,1,Petroleras,695839000
20213,2021-Q3,2021,eu,Europa,1,Importaciones,2,No Petroleras,14633988000
20213,2021-Q3,2021,eu,Europa,2,Exportaciones,1,Petroleras,982732000
20213,2021-Q3,2021,eu,Europa,2,Exportaciones,2,No Petroleras,5255245000
20213,2021-Q3,2021,na,América del Norte,1,Importaciones,1,Petroleras,13377360000
20213,2021-Q3,2021,na,América del Norte,1,Importaciones,2,No Petroleras,47668233000
20213,2021-Q3,2021,na,América del Norte,2,Exportaciones,1,Petroleras,4951058000
20213,2021-Q3,2021,na,América del Norte,2,Exportaciones,2,No Petroleras,100514335000
20213,2021-Q3,2021,na,América del norte,1,Importaciones,1,Petroleras,0
20213,2021-Q3,2021,na,América del norte,1,Importaciones,2,No Petroleras,669000
20213,2021-Q3,2021,na,América del norte,2,Exportaciones,1,Petroleras,0
20213,2021-Q3,2021,na,América del norte,2,Exportaciones,2,No Petroleras,538000
20213,2021-Q3,2021,oc,Oceanía,1,Importaciones,1,Petroleras,10000
20213,2021-Q3,2021,oc,Oceanía,1,Importaciones,2,No Petroleras,195321000
20213,2021-Q3,2021,oc,Oceanía,2,Exportaciones,1,Petroleras,894000
20213,2021-Q3,2021,oc,Oceanía,2,Exportaciones,2,No Petroleras,288295000
20213,2021-Q3,2021,sa,América del Sur,1,Importaciones,1,Petroleras,74088000
20213,2021-Q3,2021,sa,América del Sur,1,Importaciones,2,No Petroleras,4307614000
20213,2021-Q3,2021,sa,América del Sur,2,Exportaciones,1,Petroleras,64220000
20213,2021-Q3,2021,sa,América del Sur,2,Exportaciones,2,No Petroleras,3235626000
20213,2021-Q3,2021,sa,Sudamerica,1,Importaciones,1,Petroleras,0
20213,2021-Q3,2021,sa,Sudamerica,1,Importaciones,2,No Petroleras,0
20213,2021-Q3,2021,sa,Sudamerica,2,Exportaciones,1,Petroleras,0
20213,2021-Q3,2021,sa,Sudamerica,2,Exportaciones,2,No Petroleras,254000
20213,2021-Q3,2021,x,S/N,1,Importaciones,1,Petroleras,88000
20213,2021-Q3,2021,x,S/N,1,Importaciones,2,No Petroleras,44685000
20213,2021-Q3,2021,x,S/N,2,Exportaciones,1,Petroleras,0
20213,2021-Q3,2021,x,S/N,2,Exportaciones,2,No Petroleras,55787000
20214,2021-Q4,2021,af,África,1,Importaciones,1,Petroleras,4144000
20214,2021-Q4,2021,af,África,1,Importaciones,2,No Petroleras,361434000
20214,2021-Q4,2021,af,África,2,Exportaciones,1,Petroleras,8004000
20214,2021-Q4,2021,af,África,2,Exportaciones,2,No Petroleras,278111000
20214,2021-Q4,2021,an,Antártida,1,Importaciones,1,Petroleras,0
20214,2021-Q4,2021,an,Antártida,1,Importaciones,2,No Petroleras,27000
20214,2021-Q4,2021,an,Antártida,2,Exportaciones,1,Petroleras,0
20214,2021-Q4,2021,an,Antártida,2,Exportaciones,2,No Petroleras,0
20214,2021-Q4,2021,as,Asia,1,Importaciones,1,Petroleras,548317000
20214,2021-Q4,2021,as,Asia,1,Importaciones,2,No Petroleras,55739369000
